,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,A,L,GSM26878.CEL,GSM26883.CEL,GSM26887.CEL,GSM26903.CEL,GSM26910.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
222277_at,NA,NA,0.104249801137191,7.35245917162566,0.473773456747672,0.641565733082456,0.871643872880203,-6.14060148882143,0.104249801137192,7.43825782836725,7.33400802723005,7.27552975320199,8.11251376420546,6.91951521818437,7.21019778039938,7.67353262584503,7.2547335366719,7.00463732784149,7.27604156745376,7.33804165535881,7.79658604882431
210244_at,NA,NA,-0.0949438649272949,7.46416100247552,-0.473573230782662,0.641705695648324,0.871714664871669,-6.14069688331064,-0.094943864927294,7.50240579054568,7.59734965547297,7.59248725794999,7.39263430509022,7.0136016105066,7.96395997626617,7.5493458029154,7.59356714010941,7.27789197197337,7.46238708223604,7.73016476062019,7.92273732242584
208692_at,NA,NA,-0.0792714474918093,13.1057633326401,-0.473318631892636,0.641883686155214,0.871837088847643,-6.14081812622185,-0.0792714474918075,12.9197686883883,12.9990401358801,12.9756506236097,12.8650941305147,13.0336968377501,12.9069271369095,12.8174747131573,13.1511108455882,13.1489702831828,12.9740612806101,12.7029156571346,13.0181426128847
215333_x_at,NA,NA,-0.0987447197156524,8.68403590272621,-0.473129897160493,0.642015645375817,0.871875289773522,-6.14090796289668,-0.0987447197156541,8.6161434419989,8.71488816171455,8.62711584853317,8.62711584853317,8.44702451672801,8.56481272493502,8.81464827126513,9.33847532134607,8.57980925851855,8.40251700688431,8.52060804578081,8.73303117604302
210754_s_at,NA,NA,0.115689242344836,8.13506460652007,0.473027052674279,0.642087557183544,0.871875289773522,-6.14095690161245,0.115689242344835,7.93716727507157,7.82147803272674,7.8089461431444,8.15362185814474,7.64050375633895,8.00050061649128,8.0822640012385,8.20744227508331,8.01073826700347,7.51358965698182,7.51527179513555,7.86034816942955
211968_s_at,NA,NA,-0.109931637053705,12.6864079674396,-0.472537059054574,0.642430224895893,0.872221222142454,-6.14118992362856,-0.109931637053707,12.748746833293,12.8586784703467,12.7537562040583,12.5976675410363,13.1881526615227,12.5477835972149,12.6563741626328,12.8808091354793,13.0820162439687,12.8041057341743,13.2228553725951,12.3036058655161
218057_x_at,NA,NA,0.117901259258247,8.83372254037149,0.472256848507957,0.642626222052437,0.872352746084928,-6.14132307524197,0.117901259258247,8.74876224636185,8.6308609871036,8.62174101872852,8.49449112843448,8.86676972898292,9.03781151308163,8.72299784258168,8.91936516028389,8.74891278719113,8.73226615598948,8.45992168271638,8.29383914933713
213758_at,NA,NA,0.107415727549792,7.48142922912299,0.471855813310993,0.642906778805486,0.872352746084928,-6.14151350701974,0.107415727549792,7.49507273696923,7.38765700941943,7.50481904253206,7.31929072209135,7.530091941954,7.3724535422926,7.74870843597612,7.49016021029846,7.71856533838139,7.347847474228,7.11557831291434,7.26613371127499
212467_at,NA,NA,-0.102300971540222,7.8084889230152,-0.471811381589111,0.642937865822658,0.872352746084928,-6.1415345957531,-0.102300971540222,7.79854134279889,7.90084231433911,7.88120113124802,7.83117672809833,8.29508462327633,7.34451219833012,7.64073203304165,7.93773773915908,7.50182478853783,8.28902419468521,7.83373003051759,7.94189481879584
209448_at,NA,NA,0.144960782205432,8.87520707537485,0.471658271928393,0.643044995460136,0.872352746084928,-6.1416072517407,0.144960782205434,8.93720224727141,8.79224146506598,9.37154588960995,8.31526801038212,9.71457441238596,8.88795018934497,8.39667273463406,9.00767330299694,7.90120338101854,9.07548238781571,8.95936651460758,9.01748173889111
212058_at,NA,NA,-0.152804538225181,9.07343063678987,-0.471289733999115,0.6433028917025,0.872352746084928,-6.14178204195614,-0.152804538225183,8.84528765543375,8.99809219365893,8.42822646864463,8.89106862540128,9.58589453759117,8.07255242888087,9.24869621665079,9.07356417468887,8.70102506262062,9.05220527275368,9.66683798233504,8.49682847589645
207098_s_at,NA,NA,0.158959411482886,7.99413901447967,0.471250587090703,0.643330288756794,0.872352746084928,-6.14180060073983,0.158959411482885,8.05113987888042,7.89218046739754,7.76190767502616,8.04058938143431,9.01939810670601,6.88297660066488,8.55082763057077,7.39951755555556,7.40658179202712,7.71854768552142,8.70314469712416,8.23311060675944
39318_at,NA,NA,-0.0981062210591865,7.35499855085329,-0.471049034671903,0.643471354036128,0.872352746084928,-6.14189612903727,-0.0981062210591839,7.24381702562711,7.3419232466863,7.17196443700277,7.40109645375977,7.13414803661372,7.22994421939527,7.28193198136404,7.27716253379536,7.86983950335777,7.07568582188227,7.13153251688791,7.35539585750818
221970_s_at,NA,NA,-0.180386543234507,9.97817438359786,-0.470977580626473,0.6435213676347,0.872352746084928,-6.14192998602337,-0.180386543234507,9.92362356403714,10.1040101072716,11.1088027039331,10.3149276414717,10.118031831004,8.7729495129742,9.30340613080268,10.6431646603348,9.50063982708932,10.2594797299795,10.0643910208237,10.0523752981309
218524_at,NA,NA,0.0994006109637446,6.89057742968496,0.47085305593083,0.643608531744812,0.872352746084928,-6.1419889774591,0.0994006109637464,7.00941548039506,6.91001486943131,6.90615861173646,7.04513178247517,6.60268072454007,7.53901974636108,6.95408653686249,7.2217551225873,6.64233443719895,6.98321370714547,7.05529765858949,6.64747342163533
221706_s_at,NA,NA,0.0969475382371128,7.02064295868836,0.470804057908693,0.643642830573528,0.872352746084928,-6.14201218526575,0.0969475382371119,7.01830562578429,6.92135808754718,7.19895068103778,7.34244494256301,6.68391299579303,6.9472832859149,6.91893622361272,7.42638119270191,6.7389093967119,6.96361834887323,6.53343613595773,6.94444536349111
203881_s_at,NA,NA,-0.232800114183768,6.30708736907305,-0.470598782928893,0.643786532933802,0.872352746084928,-6.14210938774548,-0.232800114183767,5.66041712035111,5.89321723453488,5.90950410575132,5.19416701302635,5.27813378811452,5.60880650240487,6.31147419245849,4.98446211213645,7.75307702067255,5.81062310975719,5.79085906317849,5.12706486692969
201011_at,NA,NA,0.117146814198673,9.56244356564561,0.470502527951389,0.643853921041323,0.872352746084928,-6.14215495249963,0.117146814198675,9.55979639345875,9.44264957926008,9.23433587333387,9.66753862706829,9.87044257050654,9.34380288563197,9.68286201075309,9.23744272608556,8.91914523570826,9.29481815065824,9.83896467021148,9.92287711363684
204153_s_at,NA,NA,-0.0944405276778495,7.51419849568256,-0.470473880744916,0.64387397756536,0.872352746084928,-6.14216851163432,-0.0944405276778477,7.36764692482414,7.46208745250199,7.43658022044742,7.52815461508745,6.91565314708656,7.62239051205719,7.3354561294421,7.61733697625359,7.53818079068813,7.19926400662337,7.36383425333124,7.59182123561363
204116_at,NA,NA,0.102913726886406,8.89593350802232,0.470392608378104,0.643930879629936,0.872352746084928,-6.14220697463775,0.102913726886404,8.85400902850333,8.75109530161693,8.77137051925032,8.84268780320292,8.66545693783365,9.04284198762193,8.94768789460784,9.06224771016655,8.90712601561859,8.2721316542403,8.62134708802911,8.89262404003009
217822_at,NA,NA,-0.142524389777821,10.1157923288,-0.470271353097845,0.644015779569165,0.872352746084928,-6.14226434794574,-0.142524389777821,9.93753143924476,10.0800558290226,10.086822926073,9.91155811814784,10.3138908501665,9.89734533194879,9.47803996988764,10.0439487327268,10.2793972805957,10.3603188603058,9.74198652827494,9.97462774320972
205607_s_at,NA,NA,0.142730405087582,8.58969963238858,0.470265941951119,0.644019568437721,0.872352746084928,-6.14226690795528,0.142730405087582,8.80023672732504,8.65750632223746,9.14085889567216,8.18639940191793,9.40047985329881,8.36696320032495,8.90648228541136,9.51688800722882,8.24943641175974,8.77571027981954,8.57554596435114,8.16995094802807
206150_at,NA,NA,-0.143378579169367,7.61622917849339,-0.470262817454166,0.644021756205613,0.872352746084928,-6.14226838613942,-0.143378579169368,7.47903029158975,7.62240887075911,7.46167884848649,7.68457060591173,6.98460792922774,7.89955919277175,7.36473488155101,8.12893363804069,7.7355399266462,7.26711494094847,7.30986366278787,7.67059218537235
206170_at,NA,NA,-0.132673070568548,6.98923911482542,-0.470057694127446,0.644165390582606,0.87241048412894,-6.14236540804996,-0.132673070568545,6.99227350511791,7.12494657568646,7.57202566343994,6.82916998373062,6.4004731019364,7.31811556478249,6.84158321170012,7.06288009149633,7.63575187880022,6.59271604077127,6.83419613335636,7.49918873400811
209862_s_at,NA,NA,-0.0908009116947008,6.7160472028888,-0.469950816685645,0.644240235558632,0.87241048412894,-6.14241594400221,-0.0908009116946999,6.4891665558793,6.579967467574,6.36076054140679,6.40367052337584,6.57895776168336,6.78972423934925,6.31271971358127,6.33549975491178,6.59246375538971,6.83685703762476,6.40182258826243,6.73319420168134
221747_at,NA,NA,-0.105477884831354,8.03661415358075,-0.469234585626507,0.644741904759236,0.87297068491009,-6.14275431801538,-0.105477884831354,7.97071877093162,8.07619665576297,7.82573632619267,7.72846034344781,7.91967376456245,8.26751508018528,8.11220834026989,8.28694459090448,8.26049983697272,8.2893512458575,8.00683608795443,7.53735151712573
212993_at,NA,NA,-0.174454249647492,7.87523946126331,-0.468988498459151,0.644914312075152,0.873005511869771,-6.14287046265492,-0.174454249647489,7.86947446969054,8.04392871933803,8.01641310747246,8.40815997917291,8.01641310747246,7.74322859107242,7.16315756326244,8.07775314539416,8.01641310747246,8.593537554968,8.49458693029422,7.0373528585613
205340_at,NA,NA,0.105922365909324,8.28871361423234,0.468946696614482,0.644943600282747,0.873005511869771,-6.14289018578448,0.105922365909324,8.13071923681571,8.02479687090638,8.42618631463955,8.07710711810293,8.55560664394723,7.84064851768651,7.7540475897023,7.75057455248388,8.43533172769496,8.02714806298924,7.53590025379215,8.37502975757169
200946_x_at,NA,NA,0.141470078807291,9.11329269099097,0.468596480609042,0.645189000543434,0.873218560004358,-6.14305535896163,0.141470078807293,9.26385468021981,9.12238460141251,8.8229217375148,8.6889505534807,9.22798500479373,9.490437847107,10.0889782582028,8.73486171278498,8.70317621956576,9.39419265941022,9.44043465431387,9.33925776098774
215092_s_at,NA,NA,-0.114257864202279,7.37785637663839,-0.467777851403896,0.645762787196119,0.873718639012504,-6.14344098203444,-0.114257864202276,7.1917827543088,7.30604061851107,7.25578662574685,7.07063074868724,6.72791441489324,7.84568768590577,7.0588942963109,7.43136976347069,7.57849791122161,7.72148053398042,6.82667636146317,6.97217852241948
211284_s_at,NA,NA,-0.124056036547419,10.1131062749095,-0.467768937003147,0.645769036666337,0.873718639012504,-6.14344517763241,-0.124056036547415,10.010273332739,10.1343293692864,9.94985849947438,10.1924398839206,9.64138236532921,10.6739397687624,9.59374614620827,10.4054568523415,9.74734679602515,10.2864929267915,9.90911864768218,10.3232316235915
212269_s_at,NA,NA,0.129869111859948,8.40171755974371,0.467692439445691,0.645822666651654,0.873718639012504,-6.14348117830815,0.12986911185995,8.46446805750621,8.33459894564626,8.28416478919111,9.28798805382002,8.10081580154765,8.7591501515221,7.89022149145014,8.74701289506038,8.12691966764008,8.63598803119111,8.21410455353528,7.94896958080443
220418_at,NA,NA,-0.105474678446887,5.9047130091364,-0.467240864848181,0.646139291950794,0.873936909011524,-6.14369357790144,-0.105474678446887,5.78682468274623,5.89229936119312,5.58040159471936,5.72789457105263,5.54166935805178,6.10956257278113,5.97459531712626,6.2752828211713,6.0864791540788,5.37395607114566,5.75435064342539,5.97142811614444
218876_at,NA,NA,-0.104661832194631,6.61357668659106,-0.467211097905109,0.646160165743655,0.873936909011524,-6.14370757185819,-0.104661832194632,6.59547728265833,6.70013911485296,6.64040510576367,6.83269320974455,6.15560203503165,6.75441079369799,6.59427526905379,6.51663911957704,6.62999185280609,6.44625594449807,7.45272582314236,6.45508283424126
212266_s_at,NA,NA,-0.123941293788651,10.884514281826,-0.467074395283762,0.646256031082989,0.873947436337115,-6.14377182697983,-0.123941293788649,10.847021488719,10.9709627825076,10.8035237051309,10.9912922957705,11.4254442708004,11.067802299844,9.94704487204906,10.9315998711196,11.6533128867854,10.803639507146,10.977169349818,10.4890922976691
203502_at,NA,NA,0.141870741437199,6.96303111514578,0.466732931417555,0.646495517106384,0.874152156000211,-6.14393224717927,0.141870741437199,7.01317306478012,6.87130232334292,6.8340145792727,6.00600031305095,8.34106530390969,6.75403913124046,7.13074599642681,6.83075570962495,6.93107862688258,6.95392469485235,6.86076668558577,6.77998589976895
218190_s_at,NA,NA,0.124862777911204,11.0528636656465,0.46595929560161,0.647038254816321,0.874766802600836,-6.14429527948317,0.124862777911206,11.1049107063512,10.98004792844,11.2437174728485,11.3874078312573,11.002646768896,11.4155270789248,10.4752543798294,10.9326776328028,10.6030261399869,10.8571716990192,10.5199601442415,11.9874040261497
219933_at,NA,NA,-0.131688365809639,9.03874748919193,-0.465782372364429,0.647162402554122,0.874815443888555,-6.14437821911341,-0.131688365809637,8.94737389397381,9.07906225978344,9.70276751498095,7.97921878173064,9.156830098622,9.01997954209896,8.87807353243648,8.93409239799756,8.7974564360093,9.03601726618503,8.87771244460874,9.75003275411659
202670_at,NA,NA,0.112607363743903,10.0314271483891,0.465517646168015,0.647348181934648,0.874947372450017,-6.14450226246737,0.112607363743903,9.9563850833902,9.8437777196463,9.7793896091027,9.33042003874205,9.97119008363872,9.98957925663491,10.7113464288326,9.50707140695015,10.2188222712278,9.71033127080596,9.92811610031391,9.85454754893366
202276_at,NA,NA,-0.0932560163771523,9.63840518443763,-0.464824494991318,0.647834734392024,0.87544001576284,-6.1448267283553,-0.0932560163771505,9.50267189852056,9.59592791489771,9.62286274349116,10.1528016683696,9.25587583143167,9.39208993046561,9.08972931884477,9.78114638441246,9.58915713515464,9.37857911056209,9.50398112564192,9.72677581871746
201518_at,NA,NA,-0.19904643156762,9.99424856413478,-0.464677763223586,0.647937752707099,0.87544001576284,-6.14489535345562,-0.199046431567618,9.83836490225884,10.0374113338265,9.81761121886137,9.7612781137099,11.7815557226187,8.71048439629483,9.12089505980946,9.43783789364659,10.4188275537227,10.1827106739377,9.96430894820676,10.1833715996186
221700_s_at,NA,NA,0.11559613561999,11.5518480093717,0.46462133650125,0.64797737107058,0.87544001576284,-6.14492173809438,0.11559613561999,11.495329625525,11.379733489905,11.6975231868116,11.6950371994066,11.3518176762422,11.5394179581922,11.1928521069724,12.021999896652,11.0269531924323,11.578918612242,11.0048836267119,11.2659121214869
220755_s_at,NA,NA,-0.114457369327551,10.502216307689,-0.464448866822047,0.648098472309392,0.875484416916785,-6.14500236404043,-0.114457369327551,10.3224566799676,10.4369140492952,10.1430184040416,10.2240490264023,10.2405077722361,10.6532284014101,10.3514797957481,10.7082340233481,10.7263530044892,10.2478315429043,10.6378224303858,9.86432924534852
203778_at,NA,NA,0.116752748229155,9.07088842046589,0.464287538155514,0.648211759952562,0.875518252416188,-6.14507775539068,0.116752748229155,9.20927452032289,9.09252177209374,9.10944150494492,9.10944150494492,8.92680572841424,9.2009186524566,9.69976521085378,9.10750217598199,8.26583717474919,9.7827373379838,9.16868249736162,9.13784967439208
201645_at,NA,NA,-0.231163591698866,9.56247196696752,-0.464052185556543,0.648377044317042,0.875596550619063,-6.14518769347336,-0.231163591698863,9.76337445787826,9.99453804957712,10.0743972339815,10.7226776581756,10.4491356186751,8.15903255462342,9.41162922393567,10.3887771855639,9.53164238200042,10.3249163850231,9.05273473340763,10.6746195618906
202504_at,NA,NA,0.171648874003147,8.46359746411557,0.463953684036069,0.648446225957355,0.875596550619063,-6.14523368945085,0.171648874003147,8.24224415638332,8.07059528238017,8.095641412355,8.23097793892887,8.58438790043507,7.84525876201685,8.45495476818081,7.75751735907491,8.77795896039508,7.91635750344594,7.90688604692523,7.9942565420597
219210_s_at,NA,NA,-0.0980456419117264,7.53305697734716,-0.463657115428757,0.648654538141342,0.875701671607325,-6.14537211678776,-0.0980456419117264,7.38538651616824,7.48343215807997,6.98565273541532,7.52024705248831,7.57666688571211,7.2920548771854,7.55231103004007,7.74224463097325,7.51344725700575,7.16041341451358,7.495588843738,7.50546664416927
212961_x_at,NA,NA,-0.137858881348103,10.0305436321841,-0.463583415792734,0.648706310003694,0.875701671607325,-6.14540650368885,-0.137858881348107,9.96474039017641,10.1025992715245,9.77990725640923,9.91245025736011,10.4820266438149,10.1189760101619,9.53034178313596,10.9192455057221,9.10542237188846,10.3134183001982,10.1996636486499,9.97524653116391
